8142	3	1
8143	7	0
8144	9	0
8145	5	2
8146	9	1
8147	2	0
8148	0	2
8149	4	0
8150	8	1
8151	3	0
8152	7	1
8153	1	0
8154	5	0
8155	6	0
8156	0	0
8157	8	1
8158	6	2
8159	9	0
8160	4	2
8161	4	1
8162	0	0
8163	6	0
8164	8	2
8165	7	1
8166	8	0
8167	9	1
8168	3	2
8169	0	2
8170	0	2
8171	2	2
8172	9	1
8173	3	2
8174	4	0
8175	2	0
8176	3	2
8177	2	2
8178	2	0
8179	8	1
8180	9	2
8181	7	0
8182	3	1
8183	3	2
8184	0	1
8185	1	0
8186	6	2
8187	1	1
8188	1	2
8189	4	1
8190	1	1
8191	8	1
8192	3	2
8193	7	2
8194	1	0
8195	3	2
8196	7	1
8197	9	0
8198	6	1
8199	1	1
8200	4	2
8201	2	0
8202	3	0
8203	6	0
8204	9	0
8205	4	1
8206	6	0
8207	5	0
8208	5	0
8209	6	1
8210	7	2
8211	7	0
8212	6	2
8213	6	1
8214	5	2
8215	7	1
8216	6	1
8217	2	1
8218	1	2
8219	7	0
8220	0	0
8221	7	1
8222	7	0
8223	6	0
8224	5	0
8225	6	0
8226	6	1
8227	1	0
8228	3	2
8229	6	1
8230	0	0
8231	9	2
8232	3	1
8233	8	2
8234	2	1
8235	0	1
8236	3	2
8237	7	1
8238	7	0
8239	3	1
8240	8	0
8241	7	2
8242	5	2
8243	4	0
8244	9	2
8245	0	1
8246	5	1
8247	8	2
8248	7	0
8249	0	0
8250	5	0
8251	1	0
8252	8	0
8253	4	1
8254	3	2
8255	1	2
8256	1	2
8257	7	0
8258	6	0
8259	1	2
8260	1	0
8261	0	2
8262	4	0
8263	8	0
8264	2	1
8265	6	0
8266	4	1
8267	7	0
8268	2	2
8269	7	2
8270	8	2
8271	5	0
8272	1	2
8273	5	1
8274	0	2
8275	4	2
8276	7	2
8277	1	0
8278	9	1
8279	5	2
8280	2	2
8281	8	0
8282	6	0
8283	2	2
8284	8	2
8285	4	0
8286	8	1
8287	0	0
8288	7	0
8289	4	2
8290	1	1
8291	1	0
8292	7	1
8293	8	0
8294	6	1
8295	7	2
8296	1	1
8297	8	1
8298	4	1
8299	5	2
8300	3	1
8301	9	1
8302	2	2
8303	4	1
8304	0	0
8305	2	1
8306	8	2
8307	9	1
8308	5	0
8309	1	2
8310	8	2
8311	9	2
8312	8	1
8313	1	1
8314	9	0
8315	2	1
8316	6	0
8317	8	2
8318	6	0
8319	8	2
8320	3	0
8321	7	0
8322	7	0
8323	8	0
8324	5	2
8325	2	2
8326	3	1
8327	5	1
8328	9	0
8329	1	2
8330	9	2
8331	4	0
8332	6	2
8333	8	2
8334	5	2
8335	6	1
8336	9	2
8337	0	2
8338	5	1
8339	0	0
8340	0	1
8341	7	0
8342	5	2
8343	8	0
8344	7	1
8345	2	1
8346	7	2
8347	4	2
8348	2	1
8349	9	0
8350	5	2
8351	7	0
8352	1	0
8353	6	0
8354	3	1
8355	5	0
8356	7	0
8357	8	1
8358	5	0
8359	4	0
8360	8	0
8361	8	1
8362	0	1
8363	0	2
8364	9	1
8365	7	1
8366	2	0
8367	8	2
8368	0	2
8369	9	2
8370	7	1
8371	6	2
8372	9	1
8373	8	0
8374	2	0
8375	8	2
8376	3	1
8377	1	0
8378	3	0
8379	5	0
8380	9	2
8381	3	2
8382	0	2
8383	6	1
8384	3	0
8385	1	1
8386	6	1
8387	4	1
8388	4	2
8389	3	1
8390	2	0
8391	9	0
8392	4	1
8393	9	2
8394	8	1
8395	2	1
8396	6	1
8397	5	0
8398	8	1
8399	1	2
8400	0	2
8401	3	0
8402	0	0
8403	8	2
8404	1	2
8405	4	0
8406	5	0
8407	8	0
8408	8	1
8409	5	1
8410	4	2
8411	3	2
8412	2	0
8413	8	0
8414	1	2
8415	4	1
8416	5	0
8417	9	0
8418	5	2
8419	3	1
8420	9	1
8421	3	2
8422	9	1
8423	3	1
8424	2	2
8425	0	1
8426	2	2
8427	8	1
8428	1	1
8429	3	2
8430	5	1
8431	3	0
8432	2	2
8433	0	2
8434	5	0
8435	9	1
8436	0	1
8437	3	2
8438	2	0
8439	9	1
8440	9	1
8441	1	1
8442	2	0
8443	8	0
8444	0	0
8445	0	1
8446	1	2
8447	1	2
8448	5	1
8449	5	2
8450	4	2
8451	7	1
8452	3	1
8453	7	1
8454	8	1
8455	5	0
8456	3	0
8457	0	0
8458	1	2
8459	8	2
8460	6	0
8461	8	0
8462	6	2
8463	9	2
8464	1	1
8465	3	2
8466	3	2
8467	6	1
8468	5	0
8469	3	2
8470	4	2
8471	4	1
8472	9	2
8473	1	1
8474	4	1
8475	5	1
8476	9	1
8477	9	0
8478	2	1
8479	1	1
8480	5	1
8481	2	2
8482	2	1
8483	2	2
8484	1	0
8485	4	2
8486	9	2
8487	9	2
8488	9	2
8489	2	1
8490	1	1
8491	6	0
8492	3	0
8493	3	0
8494	6	2
8495	1	0
8496	8	1
8497	6	0
8498	9	0
8499	9	2
8500	9	2
8501	0	2
8502	4	0
8503	4	0
8504	6	2
8505	1	2
8506	9	0
8507	8	2
8508	2	2
8509	9	2
8510	7	1
8511	1	2
8512	1	1
8513	6	0
8514	8	1
8515	6	1
8516	5	1
8517	4	2
8518	4	2
8519	9	2
8520	3	2
8521	1	1
8522	9	2
8523	9	2
8524	5	0
8525	3	2
8526	3	0
8527	6	1
8528	1	1
8529	0	1
8530	8	0
8531	1	0
8532	5	1
8533	8	2
8534	8	0
8535	4	0
8536	9	0
8537	0	2
8538	7	1
8539	3	2
8540	0	2
8541	9	0
8542	9	2
8543	1	0
8544	5	1
8545	8	0
8546	2	2
8547	8	2
8548	7	1
8549	3	2
8550	1	1
8551	4	0
8552	0	2
8553	5	2
8554	2	1
8555	2	1
8556	4	0
8557	9	0
8558	3	1
8559	0	2
8560	6	0
8561	1	2
8562	6	1
8563	7	0
8564	7	0
8565	7	0
8566	4	0
8567	1	0
8568	7	0
8569	2	2
8570	8	0
8571	6	0
8572	0	2
8573	7	2
8574	0	1
8575	4	2
8576	8	1
8577	2	2
8578	2	0
8579	3	2
8580	7	1
8581	1	1
8582	9	0
8583	3	2
8584	4	1
8585	3	1
8586	7	2
8587	5	1
8588	3	0
8589	3	0
8590	0	1
8591	2	0
8592	2	1
8593	3	0
8594	9	2
8595	9	2
8596	9	2
8597	9	2
8598	2	2
8599	4	0
8600	3	1
8601	1	1
8602	7	2
8603	5	2
8604	0	2
8605	5	0
8606	6	1
8607	7	2
8608	3	1
8609	2	0
8610	0	0
8611	4	0
8612	6	0
8613	7	2
8614	7	2
8615	8	0
8616	0	1
8617	7	0
8618	2	2
8619	1	1
8620	1	1
8621	0	2
8622	0	2
8623	9	0
8624	0	0
8625	8	1
8626	3	0
8627	1	2
8628	0	0
8629	5	1
8630	9	1
8631	5	1
8632	3	2
8633	8	1
8634	3	0
8635	3	1
8636	2	1
8637	1	1
8638	6	1
8639	3	2
8640	9	0
8641	9	0
8642	2	1
8643	3	0
8644	1	1
8645	2	0
8646	5	2
8647	5	1
8648	2	0
8649	5	0
8650	8	2
8651	2	2
8652	9	1
8653	5	0
8654	5	1
8655	5	1
8656	4	1
8657	2	1
8658	0	1
8659	1	0
8660	1	0
8661	9	2
8662	9	0
8663	9	1
8664	3	1
8665	9	0
8666	4	2
8667	0	0
8668	3	1
8669	3	0
8670	3	2
8671	1	1
8672	8	0
8673	2	2
8674	3	0
8675	1	0
8676	9	1
8677	3	0
8678	2	2
8679	1	0
8680	2	0
8681	7	0
8682	1	2
8683	0	2
8684	2	1
8685	2	1
8686	1	0
8687	4	1
8688	0	0
8689	6	0
8690	8	1
8691	2	1
8692	7	1
8693	2	1
8694	6	1
8695	2	0
8696	5	1
8697	4	2
8698	7	1
8699	5	2
8700	8	2
8701	3	1
8702	3	2
8703	7	2
8704	7	2
8705	2	0
8706	1	2
8707	1	0
8708	3	1
8709	4	1
8710	5	2
8711	4	1
8712	5	1
8713	7	0
8714	5	0
8715	7	1
8716	9	2
8717	9	1
8718	1	2
8719	6	1
8720	3	0
8721	8	2
8722	7	0
8723	7	0
8724	2	2
8725	9	0
8726	4	0
8727	9	2
8728	7	1
8729	2	2
8730	9	1
8731	7	2
8732	7	2
8733	6	1
8734	8	2
8735	3	2
8736	7	1
8737	2	1
8738	7	1
8739	5	1
8740	1	1
8741	8	1
8742	7	2
8743	4	0
8744	2	2
8745	9	2
8746	6	0
8747	3	0
8748	7	0
8749	9	1
8750	0	2
8751	9	1
8752	5	2
8753	2	0
8754	4	0
8755	2	2
8756	0	1
8757	5	2
8758	2	0
8759	3	0
8760	2	0
8761	9	2
8762	9	2
8763	3	2
8764	4	2
8765	8	1
8766	9	1
8767	3	1
8768	1	2
8769	0	0
8770	8	0
8771	1	0
8772	3	0
8773	3	2
8774	1	1
8775	6	1
8776	2	1
8777	8	1
8778	3	1
8779	7	1
8780	6	0
8781	1	1
8782	5	0
8783	8	0
8784	8	2
8785	0	1
8786	8	1
8787	9	2
8788	6	0
8789	4	1
8790	5	0
8791	8	2
8792	6	0
8793	3	2
8794	1	1
8795	4	1
8796	9	1
8797	6	0
8798	3	1
8799	2	0
8800	5	0
8801	9	1
8802	3	1
8803	5	2
8804	2	2
8805	3	1
8806	8	2
8807	4	2
8808	8	1
8809	6	0
8810	9	2
8811	6	0
8812	3	0
8813	9	2
8814	4	1
8815	5	1
8816	8	1
8817	4	0
8818	9	0
8819	6	1
8820	2	0
8821	6	0
8822	6	0
8823	9	1
8824	6	2
8825	5	2
8826	0	0
8827	7	1
8828	7	0
8829	1	1
8830	2	0
8831	8	1
8832	3	1
8833	7	1
8834	9	2
8835	2	0
8836	5	2
8837	0	0
8838	0	0
8839	1	2
8840	1	1
8841	2	1
8842	8	2
8843	8	1
8844	1	1
8845	8	2
8846	2	1
8847	2	0
8848	3	1
8849	6	2
8850	7	0
8851	8	1
8852	7	1
8853	0	2
8854	2	1
8855	4	1
8856	7	1
8857	7	2
8858	1	2
8859	9	0
8860	6	1
8861	1	1
8862	7	1
8863	7	1
8864	0	0
8865	0	2
8866	8	2
8867	1	1
8868	3	0
8869	8	1
8870	7	0
8871	5	1
8872	1	2
8873	7	0
8874	9	0
8875	9	2
8876	9	2
8877	8	2
8878	7	0
8879	4	0
8880	3	0
8881	4	1
8882	3	0
8883	9	2
8884	3	2
8885	0	1
8886	9	2
8887	6	1
8888	4	2
8889	3	2
8890	2	1
8891	9	2
8892	1	2
8893	0	1
8894	2	1
8895	3	1
8896	3	1
8897	5	2
8898	3	1
8899	8	1
8900	7	2
8901	6	0
8902	8	1
8903	1	2
8904	5	0
8905	8	0
8906	2	0
8907	1	1
8908	2	1
8909	6	1
8910	6	1
8911	3	1
8912	0	2
8913	2	2
8914	4	2
8915	2	1
8916	8	0
8917	4	1
8918	6	1
8919	5	2
8920	3	0
8921	5	2
8922	9	1
8923	1	1
8924	5	1
8925	2	1
8926	1	1
8927	6	0
8928	1	1
8929	2	2
8930	1	1
8931	3	2
8932	9	0
8933	8	1
8934	6	2
8935	6	1
8936	4	0
8937	8	2
8938	0	0
8939	4	1
8940	6	0
8941	7	1
8942	0	1
8943	5	0
8944	0	2
8945	6	0
8946	3	2
8947	2	1
8948	7	2
8949	9	2
8950	7	2
8951	5	2
8952	7	1
8953	8	0
8954	1	0
8955	5	1
8956	3	0
8957	4	0
8958	5	0
8959	0	0
8960	4	1
8961	0	2
8962	8	0
8963	1	0
8964	7	2
8965	4	0
8966	6	0
8967	6	0
8968	6	1
8969	3	1
8970	3	0
8971	7	0
8972	8	1
8973	3	2
8974	9	0
8975	0	1
8976	6	2
8977	6	0
8978	1	0
8979	7	0
8980	8	2
8981	7	2
8982	8	2
8983	7	0
8984	8	2
8985	3	0
8986	2	1
8987	4	2
8988	0	0
8989	7	2
8990	7	0
8991	9	2
8992	2	0
8993	5	0
8994	9	1
8995	3	0
8996	5	2
8997	6	0
8998	6	0
8999	9	0
9000	0	2
9001	8	2
9002	1	2
9003	6	1
9004	7	1
9005	2	2
9006	0	2
9007	6	2
9008	1	1
9009	7	1
9010	5	2
9011	4	1
9012	8	0
9013	4	0
9014	9	1
9015	9	2
9016	2	1
9017	7	2
9018	2	0
9019	1	0
9020	0	0
9021	9	1
9022	8	1
9023	3	0
9024	3	0
9025	5	2
9026	5	2
9027	1	0
9028	7	2
9029	4	0
9030	9	2
9031	1	0
9032	6	2
9033	9	1
9034	3	2
9035	6	0
9036	2	1
9037	0	2
9038	8	0
9039	5	2
9040	3	0
9041	1	2
9042	1	2
9043	8	2
9044	4	2
9045	9	0
9046	5	1
9047	0	0
9048	2	0
9049	9	0
9050	1	1
9051	1	1
9052	8	2
9053	1	0
9054	9	0
9055	1	0
9056	0	0
9057	4	1
9058	1	2
9059	2	2
9060	4	1
9061	5	0
9062	7	1
9063	7	1
9064	5	2
9065	8	1
9066	9	0
9067	2	2
9068	6	0
9069	1	1
9070	7	2
9071	6	2
9072	5	0
9073	0	0
9074	1	0
9075	6	0
9076	1	0
9077	5	2
9078	8	0
9079	7	0
9080	0	1
9081	9	0
9082	8	0
9083	8	0
9084	7	1
9085	7	1
9086	5	2
9087	4	1
9088	6	2
9089	7	1
9090	5	2
9091	9	1
9092	0	0
9093	6	0
9094	4	0
9095	7	0
9096	4	0
9097	3	0
9098	2	2
9099	9	2
9100	2	2
9101	3	1
9102	1	2
9103	8	1
9104	8	2
9105	2	2
9106	1	2
9107	8	2
9108	7	1
9109	5	1
9110	4	1
9111	9	0
9112	4	1
9113	3	0
9114	9	1
9115	8	2
9116	0	2
9117	0	1
9118	8	1
9119	2	0
9120	1	1
9121	6	1
9122	7	1
9123	0	0
9124	2	2
9125	2	1
9126	2	2
9127	2	2
9128	5	2
9129	3	0
9130	9	2
9131	4	1
9132	4	0
9133	3	0
9134	6	1
9135	8	2
9136	0	2
9137	4	0
9138	0	1
9139	1	1
9140	7	0
9141	0	1
9142	1	1
9143	4	1
9144	8	0
9145	5	0
9146	9	2
9147	5	0
9148	9	2
9149	6	2
9150	2	0
9151	0	1
9152	8	2
9153	9	2
9154	1	1
9155	8	1
9156	0	2
9157	7	1
9158	9	2
9159	1	0
9160	0	2
9161	4	0
9162	7	1
9163	8	2
9164	0	2
9165	1	0
9166	3	1
9167	6	1
9168	5	1
9169	6	1
9170	8	0
9171	8	2
9172	2	0
9173	3	2
9174	8	1
9175	2	2
9176	6	2
9177	6	1
9178	7	1
9179	2	0
9180	2	0
9181	7	2
9182	9	0
9183	6	2
9184	6	0
9185	5	0
9186	3	1
9187	2	2
9188	7	2
9189	8	0
9190	8	0
9191	5	0
9192	8	2
9193	2	2
9194	1	1
9195	2	0
9196	5	0
9197	6	2
9198	8	2
9199	3	0
9200	1	2
9201	3	2
9202	5	2
9203	0	0
9204	1	0
9205	1	2
9206	7	1
9207	2	1
9208	8	0
9209	6	1
9210	6	1
9211	8	0
9212	1	2
9213	0	1
9214	3	2
9215	9	1
9216	9	0
9217	4	2
9218	3	2
9219	7	2
9220	4	2
9221	1	0
9222	7	1
9223	4	1
9224	7	2
9225	4	2
9226	5	2
9227	3	2
9228	8	1
9229	6	0
9230	2	2
9231	3	2
9232	2	2
9233	7	2
9234	0	1
9235	0	2
9236	1	2
9237	1	1
9238	2	1
9239	1	0
9240	1	1
9241	5	0
9242	3	2
9243	5	2
9244	4	2
9245	8	0
9246	4	2
9247	8	1
9248	8	0
9249	8	0
9250	4	1
9251	4	2
9252	9	1
9253	8	2
9254	0	0
9255	7	2
9256	9	2
9257	4	0
9258	9	2
9259	5	1
9260	1	0
9261	0	0
9262	1	2
9263	4	2
9264	7	2
9265	4	2
9266	5	1
9267	0	1
9268	9	0
9269	3	0
9270	6	0
9271	7	1
9272	4	0
9273	1	1
9274	1	0
9275	5	1
9276	5	0
9277	8	1
9278	0	0
9279	6	1
9280	2	0
9281	7	2
9282	5	2
9283	6	1
9284	4	1
9285	8	0
9286	6	1
9287	7	1
9288	4	1
9289	8	1
9290	1	1
9291	6	1
9292	8	0
9293	4	0
9294	0	2
9295	0	1
9296	2	1
9297	1	0
9298	8	2
9299	0	0
9300	1	0
9301	5	0
9302	9	2
9303	1	1
9304	1	1
9305	9	1
9306	7	1
9307	6	2
9308	7	2
9309	1	1
9310	0	0
9311	6	1
9312	3	1
9313	6	2
9314	3	1
9315	3	1
9316	4	0
9317	5	0
9318	1	1
9319	2	1
9320	6	1
9321	3	0
9322	7	0
9323	5	2
9324	2	0
9325	0	0
9326	1	1
9327	3	2
9328	9	1
9329	9	2
9330	2	2
9331	7	0
9332	7	2
9333	2	1
9334	0	0
9335	6	1
9336	4	0
9337	8	1
9338	1	1
9339	8	0
9340	2	0
9341	6	1
9342	4	2
9343	4	0
9344	3	1
9345	4	1
9346	4	0
9347	5	0
9348	1	1
9349	4	2
9350	2	2
9351	7	0
9352	3	1
9353	0	2
9354	4	2
9355	8	2
9356	7	0
9357	7	2
9358	7	1
9359	3	2
9360	1	2
9361	8	2
9362	9	0
9363	7	1
9364	2	2
9365	9	2
9366	4	1
9367	1	1
9368	1	0
9369	0	2
9370	3	2
9371	4	0
9372	6	1
9373	6	2
9374	5	2
9375	5	2
9376	1	0
9377	9	2
9378	9	0
9379	7	2
9380	3	2
9381	5	2
9382	7	0
9383	2	1
9384	4	0
9385	0	0
9386	8	2
9387	5	1
9388	8	2
9389	5	0
9390	2	1
9391	2	2
9392	5	0
9393	5	1
9394	7	1
9395	1	1
9396	0	1
9397	0	1
9398	4	0
9399	5	2
9400	7	0
9401	2	2
9402	7	2
9403	4	0
9404	6	1
9405	0	2
9406	3	1
9407	7	1
9408	4	0
9409	8	0
9410	1	2
9411	2	1
9412	4	1
9413	8	1
9414	9	2
9415	4	2
9416	0	1
9417	8	1
9418	1	2
9419	6	2
9420	6	2
9421	8	0
9422	7	0
9423	3	0
9424	4	1
9425	8	0
9426	1	2
9427	4	2
9428	2	1
9429	7	1
9430	2	2
9431	1	2
9432	1	2
9433	4	1
9434	0	1
9435	5	2
9436	9	0
9437	2	2
9438	1	2
9439	7	0
9440	0	2
9441	8	1
9442	5	2
9443	0	1
9444	6	0
9445	1	0
9446	5	0
9447	5	1
9448	0	1
9449	5	2
9450	5	2
9451	7	0
9452	2	0
9453	5	1
9454	1	2
9455	8	1
9456	3	0
9457	5	1
9458	3	2
9459	9	1
9460	0	2
9461	1	0
9462	8	1
9463	2	1
9464	6	1
9465	1	2
9466	1	2
9467	3	0
9468	1	1
9469	8	2
9470	4	0
9471	4	0
9472	3	2
9473	3	0
9474	1	0
9475	3	1
9476	6	1
9477	8	0
9478	2	0
9479	9	1
9480	8	2
9481	7	0
9482	3	0
9483	7	0
9484	0	1
9485	3	1
9486	1	0
9487	5	0
9488	3	0
9489	7	1
9490	8	0
9491	4	2
9492	8	2
9493	6	2
9494	5	2
9495	3	1
9496	1	2
9497	0	1
9498	6	2
9499	8	2
9500	6	2
9501	8	1
9502	4	0
9503	8	2
9504	6	2
9505	0	2
9506	9	1
9507	9	1
9508	7	2
9509	0	1
9510	9	0
9511	1	1
9512	9	0
9513	0	1
9514	5	1
9515	8	1
9516	7	1
9517	9	0
9518	3	1
9519	7	2
9520	4	1
9521	3	0
9522	3	2
9523	4	1
9524	9	1
9525	7	1
9526	7	1
9527	9	2
9528	9	0
9529	2	1
9530	2	2
9531	1	1
9532	2	1
9533	3	2
9534	0	1
9535	1	0
9536	8	1
9537	8	2
9538	1	1
9539	4	2
9540	9	2
9541	4	0
9542	7	1
9543	2	2
9544	6	2
9545	3	0
9546	7	1
9547	0	0
9548	5	2
9549	7	2
9550	5	0
9551	5	0
9552	3	0
9553	1	0
9554	9	0
9555	5	1
9556	3	0
9557	0	2
9558	9	0
9559	5	2
9560	7	1
9561	0	2
9562	6	1
9563	7	2
9564	5	1
9565	0	1
9566	0	1
9567	9	1
9568	2	1
9569	5	0
9570	3	1
9571	3	1
9572	6	1
9573	5	0
9574	7	2
9575	6	2
9576	5	1
9577	0	1
9578	7	1
9579	0	2
9580	6	1
9581	6	0
9582	5	0
9583	5	0
9584	2	2
9585	0	0
9586	3	1
9587	9	0
9588	0	0
9589	4	0
9590	5	2
9591	2	2
9592	0	1
9593	1	0
9594	8	1
9595	3	1
9596	5	2
9597	7	2
9598	9	1
9599	2	2
9600	1	1
9601	3	1
9602	3	0
9603	8	0
9604	2	0
9605	0	0
9606	4	0
9607	2	0
9608	4	0
9609	6	1
9610	4	0
9611	6	1
9612	5	0
9613	0	1
9614	8	2
9615	1	0
9616	5	2
9617	2	0
9618	0	1
9619	4	1
9620	4	1
9621	5	1
9622	9	0
9623	4	0
9624	4	1
9625	7	1
9626	1	1
9627	8	0
9628	6	0
9629	2	2
9630	4	1
9631	9	2
9632	8	0
9633	1	0
9634	6	0
9635	0	1
9636	0	2
9637	4	2
9638	3	1
9639	6	1
9640	3	2
9641	8	0
9642	0	0
9643	8	2
9644	2	2
9645	6	2
9646	3	0
9647	2	0
9648	1	2
9649	7	1
9650	2	1
9651	6	0
9652	4	2
9653	3	1
9654	1	1
9655	1	1
9656	6	2
9657	4	2
9658	2	2
9659	1	2
9660	9	2
9661	2	2
9662	5	2
9663	0	2
9664	1	1
9665	0	2
9666	7	0
9667	4	2
9668	3	1
9669	0	0
9670	8	1
9671	4	2
9672	0	1
9673	8	2
9674	7	1
9675	9	1
9676	4	0
9677	0	2
9678	7	2
9679	4	2
9680	1	1
9681	0	2
9682	3	0
9683	3	2
9684	4	2
9685	8	2
9686	4	1
9687	5	1
9688	7	1
9689	9	1
9690	9	0
9691	7	1
9692	2	2
9693	8	0
9694	6	1
9695	8	1
9696	3	1
9697	9	2
9698	5	1
9699	4	1
9700	3	0
9701	3	1
9702	0	1
9703	0	1
9704	5	1
9705	5	1
9706	2	0
9707	3	0
9708	6	2
9709	8	1
9710	6	1
9711	1	0
9712	1	0
9713	2	0
9714	7	0
9715	2	2
9716	3	2
9717	7	0
9718	5	1
9719	5	2
9720	8	1
9721	0	2
9722	1	2
9723	0	1
9724	3	1
9725	4	1
9726	3	1
9727	0	1
9728	7	1
9729	7	1
9730	2	1
9731	9	1
9732	2	2
9733	5	2
9734	0	2
9735	2	2
9736	0	0
9737	6	2
9738	2	2
9739	1	1
9740	2	2
9741	2	1
9742	7	2
9743	9	2
9744	5	0
9745	1	0
9746	5	0
9747	5	1
9748	9	0
9749	3	0
9750	3	0
9751	0	0
9752	0	1
9753	7	1
9754	5	0
9755	1	1
9756	0	0
9757	4	1
9758	2	1
9759	2	0
9760	1	2
9761	2	0
9762	8	0
9763	6	1
9764	2	2
9765	3	1
9766	0	1
9767	3	0
9768	2	1
9769	3	1
9770	4	2
9771	4	0
9772	8	2
9773	7	1
9774	1	2
9775	7	1
9776	8	0
9777	7	2
9778	6	1
9779	5	1
9780	6	1
9781	9	1
9782	4	0
9783	7	2
9784	9	1
9785	3	1
9786	7	2
9787	0	0
9788	4	0
9789	1	1
9790	2	0
9791	5	2
9792	8	0
9793	9	1
9794	2	2
9795	8	0
9796	2	0
9797	3	1
9798	2	1
9799	6	1
9800	1	1
9801	9	2
9802	5	0
9803	1	2
9804	8	0
9805	4	0
9806	3	0
9807	9	1
9808	9	2
9809	3	1
9810	9	1
9811	4	1
9812	8	1
9813	3	0
9814	7	1
9815	0	0
9816	1	0
9817	0	0
9818	5	1
9819	5	1
9820	7	1
9821	1	2
9822	1	1
9823	3	0
9824	6	1
9825	3	2
9826	6	1
9827	4	2
9828	2	1
9829	3	0
9830	4	1
9831	0	2
9832	6	0
9833	3	1
9834	2	0
9835	8	0
9836	8	0
9837	8	2
9838	9	1
9839	2	0
9840	3	0
9841	1	1
9842	4	0
9843	7	1
9844	4	2
9845	6	2
9846	8	0
9847	0	2
9848	7	2
9849	1	2
9850	9	0
9851	4	2
9852	3	0
9853	1	1
9854	5	0
9855	8	0
9856	3	2
9857	3	2
9858	9	0
9859	3	0
9860	8	1
9861	4	1
9862	7	2
9863	5	2
9864	0	1
9865	9	0
9866	4	2
9867	3	1
9868	8	1
9869	3	1
9870	4	2
9871	2	2
9872	8	1
9873	6	0
9874	8	1
9875	3	2
9876	7	0
9877	2	1
9878	9	0
9879	7	1
9880	2	1
9881	2	0
9882	5	2
9883	4	0
9884	5	1
9885	5	2
9886	1	2
9887	4	2
9888	3	2
9889	8	0
9890	3	1
9891	1	0
9892	9	1
9893	8	2
9894	0	2
9895	4	2
9896	6	2
9897	7	0
9898	6	0
9899	0	0
9900	8	1
9901	5	0
9902	3	2
9903	1	1
9904	0	0
9905	8	2
9906	2	1
9907	2	2
9908	8	2
9909	6	0
9910	3	0
9911	0	1
9912	2	2
9913	8	1
9914	8	1
9915	2	1
9916	0	0
9917	6	2
9918	2	0
9919	4	1
9920	8	2
9921	4	2
9922	7	2
9923	9	0
9924	8	2
9925	9	2
9926	2	2
9927	5	0
9928	8	2
9929	7	1
9930	1	2
9931	5	2
9932	9	1
9933	6	1
9934	4	2
9935	4	2
9936	4	0
9937	1	2
9938	7	2
9939	7	0
9940	1	1
9941	8	1
9942	3	2
9943	5	2
9944	4	2
9945	7	2
9946	6	2
9947	1	1
9948	8	1
9949	6	1
9950	4	2
9951	5	2
9952	8	1
9953	8	1
9954	4	0
9955	7	2
9956	9	1
9957	0	2
9958	4	0
9959	4	2
9960	1	1
9961	6	1
9962	4	2
9963	3	1
9964	2	0
9965	7	0
9966	4	2
9967	1	2
9968	9	1
9969	9	2
9970	6	0
9971	3	2
9972	3	0
9973	7	0
9974	3	2
9975	8	0
9976	0	1
9977	6	1
9978	5	2
9979	8	0
9980	7	1
9981	5	1
9982	5	0
9983	4	2
9984	6	1
9985	4	0
9986	9	2
9987	4	2
9988	1	2
9989	0	1
9990	1	2
9991	4	0
9992	4	1
9993	9	2
9994	3	0
9995	5	2
9996	0	2
9997	6	2
9998	2	0
9999	1	0
